District,Building name,Last date of visit of the case(s),Related cases
Sham Shui Po,"Cheong Yin House, Nam Cheong Estate",18/09/2022,
Sham Shui Po,"Cheong Chung House, Nam Cheong Estate",18/09/2022,
Sham Shui Po,"Tower 11, Parc Oasis",18/09/2022,
Sham Shui Po,"Tower 12, Parc Oasis",18/09/2022,
Sham Shui Po,"Tower 15, Parc Oasis",18/09/2022,
Sham Shui Po,"Tower 16, Parc Oasis",18/09/2022,
Sham Shui Po,"Tower 20, Parc Oasis",18/09/2022,
Sham Shui Po,"Tower 29, Parc Oasis",18/09/2022,
Sham Shui Po,"Tower 2, Heya Aqua",18/09/2022,
Sham Shui Po,Ka To Building,18/09/2022,
Sham Shui Po,Gardenview Building,18/09/2022,
Sham Shui Po,241 Ki Lung Street,18/09/2022,
Sham Shui Po,Apollo Building,18/09/2022,
Sham Shui Po,"Tower 3, The Pacifica",18/09/2022,
Sham Shui Po,"Tower 5, The Pacifica",18/09/2022,
Sham Shui Po,Everbest Court,18/09/2022,
Sham Shui Po,"Fu Wong House, Fu Cheong Estate",18/09/2022,
Sham Shui Po,Furama Building,18/09/2022,
Sham Shui Po,"Po Hong House, Po Lai Court",18/09/2022,
Sham Shui Po,"Po Fook House, Po Lai Court",18/09/2022,
Sham Shui Po,"Skylodge 1, Dynasty Heights",18/09/2022,
Sham Shui Po,"Block A, Hong Fai Building",18/09/2022,
Sham Shui Po,Kin On Building,18/09/2022,
Sham Shui Po,"Tower 1, Seaside Sonata",18/09/2022,
Sham Shui Po,"Block 6, Liberte",18/09/2022,
Sham Shui Po,Cheung Fai Building,18/09/2022,
Sham Shui Po,Cheong Yuen Building,18/09/2022,
Sham Shui Po,The Prominence,18/09/2022,
Sham Shui Po,"Tower 5, Manhattan Hill",18/09/2022,
Sham Shui Po,"Lim Kit House, Lei Cheng Uk Estate",18/09/2022,
Sham Shui Po,"Block A, Eastland Towers",18/09/2022,
Sham Shui Po,15 Maple Street,18/09/2022,
Sham Shui Po,21E Maple Street,18/09/2022,
Sham Shui Po,Wing Lee Mansion,18/09/2022,
Sham Shui Po,"Wing Kit House, Wing Cheong Estate",18/09/2022,
Sham Shui Po,Wing Yip Commercial Building,18/09/2022,
Sham Shui Po,Wing Hon House,18/09/2022,
Sham Shui Po,Wing Lung Building,18/09/2022,
Sham Shui Po,Banyan Garden,18/09/2022,
Sham Shui Po,Lander Hotel,18/09/2022,
Sham Shui Po,Hyde Park,18/09/2022,
Sham Shui Po,"Hoi Ching House, Hoi Lai Estate",18/09/2022,
Sham Shui Po,"Hoi Hei House, Hoi Lai Estate",18/09/2022,
Sham Shui Po,"Hoi Yin House, Hoi Lai Estate",18/09/2022,
Sham Shui Po,Sham Tsung Court,18/09/2022,
Sham Shui Po,"Lai Kin House, Ching Lai Court",18/09/2022,
Sham Shui Po,"Lai Sau House, Ching Lai Court",18/09/2022,
Sham Shui Po,Chak Kwan Building,18/09/2022,
Sham Shui Po,Tin Fung House,18/09/2022,
Sham Shui Po,"Block 17, Phase 2, Beacon Heights",18/09/2022,
Sham Shui Po,"Cheung Tin House, Pak Tin Estate",18/09/2022,
Sham Shui Po,"Shing Tin House, Pak Tin Estate",18/09/2022,
Sham Shui Po,"Tower 3, Nob Hill",18/09/2022,
Sham Shui Po,"Block 22, Shek Kip Mei Estate",18/09/2022,
Sham Shui Po,"Mei Yick House, Shek Kip Mei Estate",18/09/2022,
Sham Shui Po,"Mei Sang House, Shek Kip Mei Estate",18/09/2022,
Sham Shui Po,"Mei Cheong House, Shek Kip Mei Estate",18/09/2022,
Sham Shui Po,Wonder Building,18/09/2022,
Sham Shui Po,Fook Cheong House,18/09/2022,
Sham Shui Po,107A Fuk Wing Street,18/09/2022,
Sham Shui Po,238 Fuk Wing Street,18/09/2022,
Sham Shui Po,549 Fuk Wing Street,18/09/2022,
Sham Shui Po,62 Fuk Wa Street,18/09/2022,
Sham Shui Po,Orchid Garden,18/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 2, 9-11 Glee Path",18/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 2, 26-28 Broadway",18/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 3, 49-51 Broadway",18/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 3, 68-70 Broadway",18/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 4, 101-103 Broadway",18/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 4, 113-115 Broadway",18/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 4, 114-116 Broadway",18/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 4, 93-95 Broadway",18/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 4, 97-99 Broadway",18/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 5, 3 Humbert Street",18/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 5, 1-3 Nassau Street",18/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 5, 18-20 Nassau Street",18/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 5, 22-24 Nassau Street",18/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 5, 5-7 Nassau Street",18/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 7, 14-16 Lai Wan Road",18/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 7, 5-7 Mount Sterling Mall",18/09/2022,
Sham Shui Po,"Block 4, Manor Centre",18/09/2022,
Sham Shui Po,Hing Yip Building,18/09/2022,
Sham Shui Po,Hing Wah House,18/09/2022,
Sham Shui Po,6 Ying Wa Street,18/09/2022,
Sham Shui Po,257 Lai Chi Kok Road,18/09/2022,
Sham Shui Po,266 Lai Chi Kok Road,18/09/2022,
Sham Shui Po,Welland Plaza,18/09/2022,
Sham Shui Po,The Met. Delight,18/09/2022,
Sham Shui Po,"Peony House, So Uk Estate",18/09/2022,
Sham Shui Po,193 Yee Kuk Street,18/09/2022,
Sham Shui Po,Golden Jade Heights,18/09/2022,
Sham Shui Po,Kam Wah Mansion,18/09/2022,
Sham Shui Po,Campion Court,18/09/2022,
Sham Shui Po,Cheung Ming Building,18/09/2022,
Sham Shui Po,794 Cheung Sha Wan Road,18/09/2022,
Sham Shui Po,Happy Centre,18/09/2022,
Sham Shui Po,520-522 Castle Peak Road,18/09/2022,
Sham Shui Po,520-526 Castle Peak Road,18/09/2022,
Sham Shui Po,431 Shun Ning Road,18/09/2022,
Sham Shui Po,Chelsea Court,18/09/2022,
Sham Shui Po,Shun King Court,18/09/2022,
Sham Shui Po,Shun Fai Building,18/09/2022,
Sham Shui Po,10 Apliu Street,18/09/2022,
Sham Shui Po,"Lai Tak House, Lai On Estate",18/09/2022,
Sham Shui Po,Lai Kwan Court,18/09/2022,
Sham Shui Po,25 Wong Chuk Street,18/09/2022,
Sham Shui Po,Golden Building,18/09/2022,
Sham Shui Po,Lung Fung Building,18/09/2022,
Sham Shui Po,Sam Ying Building,17/09/2022,
Sham Shui Po,16 Osmanthus Road,17/09/2022,
Sham Shui Po,Astoria Crest,17/09/2022,
Sham Shui Po,Leung Chau Building,17/09/2022,
Sham Shui Po,74 Pei Ho Street,17/09/2022,
Sham Shui Po,"Tower 2B, Cullinan West",17/09/2022,
Sham Shui Po,"Tower 5B, Cullinan West",17/09/2022,
Sham Shui Po,"Nam On House, Nam Shan Estate",17/09/2022,
Sham Shui Po,"Nam Yat House, Nam Shan Estate",17/09/2022,
Sham Shui Po,Nam Lo Mansion,17/09/2022,
Sham Shui Po,"Cheong Him House, Nam Cheong Estate",17/09/2022,
Sham Shui Po,Rondall Building,17/09/2022,
Sham Shui Po,"Tower 21, Parc Oasis",17/09/2022,
Sham Shui Po,"Phase 1, Village Garden",17/09/2022,
Sham Shui Po,"Phase 3, Village Gardens",17/09/2022,
Sham Shui Po,"Tower 1, Heya Green",17/09/2022,
Sham Shui Po,261 Ki Lung Street,17/09/2022,
Sham Shui Po,"Tung Yi House, Tai Hang Tung Estate",17/09/2022,
Sham Shui Po,"Man Lee House, Tai Hang Sai Estate",17/09/2022,
Sham Shui Po,"Man Tai House, Tai Hang Sai Estate",17/09/2022,
Sham Shui Po,54 Tai Po Road,17/09/2022,
Sham Shui Po,Prince Centre,17/09/2022,
Sham Shui Po,"Fu Sing House, Fu Cheong Estate",17/09/2022,
Sham Shui Po,Florence Plaza,17/09/2022,
Sham Shui Po,Po Cheong Building,17/09/2022,
Sham Shui Po,"Fook Ming House, Fortune Estate",17/09/2022,
Sham Shui Po,Tak Po Building,17/09/2022,
Sham Shui Po,"Yat Ching House, Yee Ching Court",17/09/2022,
Sham Shui Po,"Tower 3, Seaside Sonata",17/09/2022,
Sham Shui Po,Sunlight Building,17/09/2022,
Sham Shui Po,"Tower 1, The Sparkle",17/09/2022,
Sham Shui Po,Beverly Court,17/09/2022,
Sham Shui Po,Gardenia,17/09/2022,
Sham Shui Po,High One,17/09/2022,
Sham Shui Po,"Tower 6, Manhattan Hill",17/09/2022,
Sham Shui Po,"Tao Tak House, Lei Cheng Uk Estate",17/09/2022,
Sham Shui Po,157 Pratas Street,17/09/2022,
Sham Shui Po,"Block B, Eastland Towers",17/09/2022,
Sham Shui Po,"Tower 4, Cronin Garden",17/09/2022,
Sham Shui Po,"Tower 7, Cronin Garden",17/09/2022,
Sham Shui Po,Wing Ning Building,17/09/2022,
Sham Shui Po,186 Yu Chau Street,17/09/2022,
Sham Shui Po,71 Yu Chau Street,17/09/2022,
Sham Shui Po,"Tower 7, Banyan Garden",17/09/2022,
Sham Shui Po,230 Hai Tan Street,17/09/2022,
Sham Shui Po,"Hoi Ming House, Hoi Lai Estate",17/09/2022,
Sham Shui Po,"Hoi Nga House, Hoi Lai Estate",17/09/2022,
Sham Shui Po,Shamshuipo Building,17/09/2022,
Sham Shui Po,"Lai Hang House, Ching Lai Court",17/09/2022,
Sham Shui Po,Tender Court,17/09/2022,
Sham Shui Po,Yun Fat Building,17/09/2022,
Sham Shui Po,"Fu Chak House, Chak On Estate",17/09/2022,
Sham Shui Po,"Block 5, Monte Carlton",17/09/2022,
Sham Shui Po,"Block 12, Phase 3, Beacon Heights",17/09/2022,
Sham Shui Po,"On Tin House, Pak Tin Estate",17/09/2022,
Sham Shui Po,"Mei Hung House, Shek Kip Mei Estate",17/09/2022,
Sham Shui Po,177 Fuk Wing Street,17/09/2022,
Sham Shui Po,201 Fuk Wing Street,17/09/2022,
Sham Shui Po,543 Fuk Wing Street,17/09/2022,
Sham Shui Po,Wistaria Gardens,17/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 1, 14-16 Broadway",17/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 1, 29-31 Broadway",17/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 3, 64-66 Broadway",17/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 3, 72-74 Broadway",17/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 3, 76-78 Broadway",17/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 3, 80-82 Broadway",17/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 4, 89-91 Broadway",17/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 6, 25-27 Nassau Street",17/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 7, 9-11 Mount Sterling Mall",17/09/2022,
Sham Shui Po,"Block 6, Manor Centre",17/09/2022,
Sham Shui Po,Greenrich Mansion,17/09/2022,
Sham Shui Po,Wah Tao Building,17/09/2022,
Sham Shui Po,"Larkspur House, So Uk Estate",17/09/2022,
Sham Shui Po,"Cherry House, So Uk Estate",17/09/2022,
Sham Shui Po,"Willow House, So Uk Estate",17/09/2022,
Sham Shui Po,"Lotus House, So Uk Estate",17/09/2022,
Sham Shui Po,Hosar Building,17/09/2022,
Sham Shui Po,174 Yee Kuk Street,17/09/2022,
Sham Shui Po,Kam Hoi Mansion,17/09/2022,
Sham Shui Po,Green Court,17/09/2022,
Sham Shui Po,Kai Cheong House,17/09/2022,
Sham Shui Po,"Lai Ching House, Lai On Estate",17/09/2022,
Sham Shui Po,"Lai Huen House, Lai Kok Estate",17/09/2022,
Sham Shui Po,"Lai Lan House, Lai Kok Estate",17/09/2022,
Sham Shui Po,One Madison,16/09/2022,
Sham Shui Po,Wai Fook Mansion,16/09/2022,
Sham Shui Po,157 Pei Ho Street,16/09/2022,
Sham Shui Po,"Tower 6, Cullinan West",16/09/2022,
Sham Shui Po,Nam Shan Yuen,16/09/2022,
Sham Shui Po,"Nam Fung House, Nam Shan Estate",16/09/2022,
Sham Shui Po,Parkone,16/09/2022,
Sham Shui Po,151 Nam Cheong Street,16/09/2022,
Sham Shui Po,South Ocean Building,16/09/2022,
Sham Shui Po,Nam Pont Building,16/09/2022,
Sham Shui Po,"Tower 27, Parc Oasis",16/09/2022,
Sham Shui Po,311 Tai Nan Street,16/09/2022,
Sham Shui Po,104-106 Tai Po Road,16/09/2022,
Sham Shui Po,162 Tai Po Road,16/09/2022,
Sham Shui Po,"Tower 2, The Pacifica",16/09/2022,
Sham Shui Po,"Fu Hei House, Po Hei Court",16/09/2022,
Sham Shui Po,"Block 12, Dynasty Heights Dynasty Villa",16/09/2022,
Sham Shui Po,Hang Shing Building,16/09/2022,
Sham Shui Po,"Tower 2, Seaside Sonata",16/09/2022,
Sham Shui Po,"Block 3, Liberte",16/09/2022,
Sham Shui Po,"Tower 2, Manhattan Hill",16/09/2022,
Sham Shui Po,38D Kweilin Street,16/09/2022,
Sham Shui Po,Maple Mansion,16/09/2022,
Sham Shui Po,DeLight Court,16/09/2022,
Sham Shui Po,Wing Kee Mansion,16/09/2022,
Sham Shui Po,"Tower 2, Banyan Garden",16/09/2022,
Sham Shui Po,"Tower 5, Banyan Garden",16/09/2022,
Sham Shui Po,"Hoi Shui House, Hoi Lai Estate",16/09/2022,
Sham Shui Po,"Block 10, Beacon Heights",16/09/2022,
Sham Shui Po,"Block 15, Beacon Heights",16/09/2022,
Sham Shui Po,"Block 1, Beacon Heights",16/09/2022,
Sham Shui Po,"Fu Tin House, Pak Tin Estate",16/09/2022,
Sham Shui Po,"Yun Tin House, Pak Tin Estate",16/09/2022,
Sham Shui Po,"Block 19, Shek Kip Mei Estate",16/09/2022,
Sham Shui Po,"Mei Shan House, Shek Kip Mei Estate",16/09/2022,
Sham Shui Po,"Mei Shing House, Shek Kip Mei Estate",16/09/2022,
Sham Shui Po,"Block 2, Aqua Marine",16/09/2022,
Sham Shui Po,Fuk Wing Building,16/09/2022,
Sham Shui Po,118 Fuk Wing Street,16/09/2022,
Sham Shui Po,91 Fuk Wing Street,16/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 1, 10-12 Broadway",16/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 1, 15-17 Broadway",16/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 2, 33-35 Broadway",16/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 3, 56-58 Broadway",16/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 5, 14-16 Nassau Street",16/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 6, 30-32 Nassau Street",16/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 7, 10-12 Lai Wan Road",16/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 8, 102-104 Broadway",16/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 8, 106-108 Broadway",16/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 8, 130-132 Broadway",16/09/2022,
Sham Shui Po,Yee Wa Building,16/09/2022,
Sham Shui Po,Luen Yick Tai Building,16/09/2022,
Sham Shui Po,Hing Yip Apartments,16/09/2022,
Sham Shui Po,"Orchid House, So Uk Estate",16/09/2022,
Sham Shui Po,164 Yee Kuk Street,16/09/2022,
Sham Shui Po,Kam Moon Lau,16/09/2022,
Sham Shui Po,Kam Fai Building,16/09/2022,
Sham Shui Po,93 Cheung Sha Wan Road,16/09/2022,
Sham Shui Po,St. James' Concourse,16/09/2022,
Sham Shui Po,363 Castle Peak Road,16/09/2022,
Sham Shui Po,Shun Tai Building,16/09/2022,
Sham Shui Po,Fulham Court,16/09/2022,
Sham Shui Po,145 Apliu Street,16/09/2022,
Sham Shui Po,81 Apliu Street,16/09/2022,
Sham Shui Po,Hung Hing Mansion,16/09/2022,
Sham Shui Po,"Block 2, Lai Bo Garden",16/09/2022,
Sham Shui Po,Boc Castle Peak Road Building,15/09/2022,
Sham Shui Po,138 Un Chau Street,15/09/2022,
Sham Shui Po,Koon Kay Mansion,15/09/2022,
Sham Shui Po,30 Pei Ho Street,15/09/2022,
Sham Shui Po,"Tower 3A, Cullinan West",15/09/2022,
Sham Shui Po,"Nam Lok House, Nam Shan Estate",15/09/2022,
Sham Shui Po,45 Nam Cheong Street,15/09/2022,
Sham Shui Po,"Tower 10, Parc Oasis",15/09/2022,
Sham Shui Po,"Tower 25, Parc Oasis",15/09/2022,
Sham Shui Po,"Tower 6, Parc Oasis",15/09/2022,
Sham Shui Po,The Amused,15/09/2022,
Sham Shui Po,"Tower 1, Heya Star",15/09/2022,
Sham Shui Po,"Tower 2, Heya Star",15/09/2022,
Sham Shui Po,Garning Court,15/09/2022,
Sham Shui Po,366 Tai Nan Street,15/09/2022,
Sham Shui Po,384 Tai Nan Street,15/09/2022,
Sham Shui Po,"Man Hong House, Tai Hang Sai Estate",15/09/2022,
Sham Shui Po,Po Ho Mansion,15/09/2022,
Sham Shui Po,"Tropicana 6, Dynasty Heights",15/09/2022,
Sham Shui Po,Hong Fook Building,15/09/2022,
Sham Shui Po,Yee King Court,15/09/2022,
Sham Shui Po,Springwide Mansion,15/09/2022,
Sham Shui Po,Chee Hong Building,15/09/2022,
Sham Shui Po,"Yan Oi House, Lei Cheng Uk Estate",15/09/2022,
Sham Shui Po,"Chung Hou House, Lei Cheng Uk Estate",15/09/2022,
Sham Shui Po,Tonning Mansion,15/09/2022,
Sham Shui Po,"Tower 8, Banyan Garden",15/09/2022,
Sham Shui Po,"Lai Tai House, Ching Lai Court",15/09/2022,
Sham Shui Po,Shui Ying Building,15/09/2022,
Sham Shui Po,11 Boundary Street,15/09/2022,
Sham Shui Po,"Tsui Tin House, Pak Tin Estate",15/09/2022,
Sham Shui Po,128 Fuk Wa Street,15/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 2, 30-32 Broadway",15/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 3, 52-54 Broadway",15/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 4, 75-77 Broadway",15/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 6, 6-8 Humbert Street",15/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 6, 26-28 Nassau Street",15/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 6, 42-44 Nassau Street",15/09/2022,
Sham Shui Po,"Block D, Merlin Centre",15/09/2022,
Sham Shui Po,"Cedar House, So Uk Estate",15/09/2022,
Sham Shui Po,Yue Fung Building,15/09/2022,
Sham Shui Po,Hertford Mansion,15/09/2022,
Sham Shui Po,Golden League Building,15/09/2022,
Sham Shui Po,154-156 Cheung Sha Wan Road,15/09/2022,
Sham Shui Po,248 Cheung Sha Wan Road,15/09/2022,
Sham Shui Po,27 Cheung Sha Wan Road,15/09/2022,
Sham Shui Po,57-59 Cheung Sha Wan Road,15/09/2022,
Sham Shui Po,353-355 Castle Peak Road,15/09/2022,
Sham Shui Po,Giovane,15/09/2022,
Sham Shui Po,"Phase 1, City University Of Hong Kong Student Hostels",15/09/2022,
Sham Shui Po,Super Tower,15/09/2022,
Sham Shui Po,Hung Fuk House,15/09/2022,
Sham Shui Po,"Lai Lo House, Lai Kok Estate",15/09/2022,
Sham Shui Po,Ava 61,14/09/2022,
Sham Shui Po,Madison Park,14/09/2022,
Sham Shui Po,"Tower 1, One West Kowloon",14/09/2022,
Sham Shui Po,56 Un Chau Street,14/09/2022,
Sham Shui Po,Siu Cheong Building,14/09/2022,
Sham Shui Po,44 Kim Shin Lane,14/09/2022,
Sham Shui Po,111 Pei Ho Street,14/09/2022,
Sham Shui Po,"Nam Ming House, Nam Shan Estate",14/09/2022,
Sham Shui Po,29 Nam Cheong Street,14/09/2022,
Sham Shui Po,49 Nam Cheong Street,14/09/2022,
Sham Shui Po,50 Nam Cheong Street,14/09/2022,
Sham Shui Po,"Tower 26, Parc Oasis",14/09/2022,
Sham Shui Po,Grammy Centre,14/09/2022,
Sham Shui Po,"Tung Lung House, Tai Hang Tung Estate",14/09/2022,
Sham Shui Po,"Nam Cheong Place, Fu Cheong Estate",14/09/2022,
Sham Shui Po,"Fu Hoi House, Fu Cheong Estate",14/09/2022,
Sham Shui Po,"Skylodge 3, Dynasty Heights",14/09/2022,
Sham Shui Po,Hong Fu House,14/09/2022,
Sham Shui Po,Tak Cheong Building,14/09/2022,
Sham Shui Po,"Yee Hong House, Yee Kok Court",14/09/2022,
Sham Shui Po,"Yee Lok House, Yee Kok Court",14/09/2022,
Sham Shui Po,Sun Po Building,14/09/2022,
Sham Shui Po,Charming Building,14/09/2022,
Sham Shui Po,Sevilla Crest,14/09/2022,
Sham Shui Po,Po Tai Building,14/09/2022,
Sham Shui Po,103 Kweilin Street,14/09/2022,
Sham Shui Po,"Tower 3, Cronin Garden",14/09/2022,
Sham Shui Po,Wing Ming Building,14/09/2022,
Sham Shui Po,247 Yu Chau Street,14/09/2022,
Sham Shui Po,23 Boundary Street,14/09/2022,
Sham Shui Po,"Block 7, Beacon Heights",14/09/2022,
Sham Shui Po,Shek On Building,14/09/2022,
Sham Shui Po,"Block 1, Aqua Marine",14/09/2022,
Sham Shui Po,Cheung Fai Building,14/09/2022,
Sham Shui Po,52 Fuk Wing Street,14/09/2022,
Sham Shui Po,573 Fuk Wing Street,14/09/2022,
Sham Shui Po,139 Fuk Wa Street,14/09/2022,
Sham Shui Po,Tse Wan Mansion,14/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 2, 40-42 Broadway",14/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 4, 105-107 Broadway",14/09/2022,
Sham Shui Po,"Block 1, Manor Centre",14/09/2022,
Sham Shui Po,254 Lai Chi Kok Road,14/09/2022,
Sham Shui Po,Wah Kiu Mansion,14/09/2022,
Sham Shui Po,Wah Hing Building,14/09/2022,
Sham Shui Po,Capital Building,14/09/2022,
Sham Shui Po,Cheong Lok Building,14/09/2022,
Sham Shui Po,Cheung Sha Mansion,14/09/2022,
Sham Shui Po,152 Castle Peak Road,14/09/2022,
Sham Shui Po,Shun Ning Building,14/09/2022,
Sham Shui Po,Shun Fat Building,14/09/2022,
Sham Shui Po,"Lai Lim House, Lai On Estate",14/09/2022,
Sha Tin,Sheung Keng Hau,20/09/2022,
Sha Tin,Sheung Wo Che,20/09/2022,
Sha Tin,Ha Wo Che,20/09/2022,
Sha Tin,"Ming Yiu Lau, Jat Min Chuen",20/09/2022,
Sha Tin,Wai Wah Centre,20/09/2022,
Sha Tin,"Block B, Chuen Fai Centre",20/09/2022,
Sha Tin,"Lee Wing House, Lee On Estate",20/09/2022,
Sha Tin,"Lee Shing House, Lee On Estate",20/09/2022,
Sha Tin,"Lee Hing House, Lee On Estate",20/09/2022,
Sha Tin,"Lee Wah House, Lee On Estate",20/09/2022,
Sha Tin,Innocell,20/09/2022,
Sha Tin,"Pok On House, Pok Hong Estate",20/09/2022,
Sha Tin,"Pok Man House, Pok Hong Estate",20/09/2022,
Sha Tin,"Pok Chi House, Pok Hong Estate",20/09/2022,
Sha Tin,"Pok Tai House, Pok Hong Estate",20/09/2022,
Sha Tin,"Pok Yat House, Pok Hong Estate",20/09/2022,
Sha Tin,"Tower 3, Phase 1, Festival City",20/09/2022,
Sha Tin,"Tower 1, Phase 2, Festival City",20/09/2022,
Sha Tin,"Tower 2, Phase 2, Festival City",20/09/2022,
Sha Tin,"Tower 2, Phase 3, Festival City",20/09/2022,
Sha Tin,"Tower 3, Phase 3, Festival City",20/09/2022,
Sha Tin,"Ka Oi House, Ka Keng Court",20/09/2022,
Sha Tin,"Block 2, The Great Hill",20/09/2022,
Sha Tin,"Block 3, The Great Hill",20/09/2022,
Sha Tin,"Ka Wing House, Ka Tin Court",20/09/2022,
Sha Tin,"Ka Yin House, Ka Tin Court",20/09/2022,
Sha Tin,"Block 1, La Costa",20/09/2022,
Sha Tin,"Block 2, La Costa",20/09/2022,
Sha Tin,"Block 5, Shing Mun Springs",20/09/2022,
Sha Tin,"Block 9, Peak One",20/09/2022,
Sha Tin,To Shek,20/09/2022,
Sha Tin,Tai Wai New Village,20/09/2022,
Sha Tin,Tai Wai Village,20/09/2022,
Sha Tin,Tai Shui Hang,20/09/2022,
Sha Tin,Tai Che,20/09/2022,
Sha Tin,Tai Che Village,20/09/2022,
Sha Tin,"Tower 5B, Oceanaire",20/09/2022,
Sha Tin,"Tower 6A, Oceanaire",20/09/2022,
Sha Tin,"Shung Lam Court, Lucky Plaza",20/09/2022,
Sha Tin,"Kwai Lam Court, Lucky Plaza",20/09/2022,
Sha Tin,"Chung Lam Court, Lucky Plaza",20/09/2022,
Sha Tin,"Yu Lam Court, Lucky Plaza",20/09/2022,
Sha Tin,"Block 11, Chevalier Garden",20/09/2022,
Sha Tin,"Block 16, Chevalier Garden",20/09/2022,
Sha Tin,"Block 11, Saddle Ridge Garden",20/09/2022,
Sha Tin,"Block 12, Saddle Ridge Garden",20/09/2022,
Sha Tin,"Block 3, Saddle Ridge Garden",20/09/2022,
Sha Tin,"Block 4, Saddle Ridge Garden",20/09/2022,
Sha Tin,"Block 5, Saddle Ridge Garden",20/09/2022,
Sha Tin,"Block 6, Saddle Ridge Garden",20/09/2022,
Sha Tin,"Block 7, Saddle Ridge Garden",20/09/2022,
Sha Tin,"Block 8, Saddle Ridge Garden",20/09/2022,
Sha Tin,"Block 9, Saddle Ridge Garden",20/09/2022,
Sha Tin,"Jade Heights, Belair Gardens",20/09/2022,
Sha Tin,Siu Lek Yuen,20/09/2022,
Sha Tin,"Tower 7, Sausalito",20/09/2022,
Sha Tin,"Block A, Hilton Plaza",20/09/2022,
Sha Tin,"Block B, Hilton Plaza",20/09/2022,
Sha Tin,"Block C, Hilton Plaza",20/09/2022,
Sha Tin,"Block D, Hilton Plaza",20/09/2022,
Sha Tin,"Block 1, Castello",20/09/2022,
Sha Tin,"Block 2, Castello",20/09/2022,
Sha Tin,"Block 5, Castello",20/09/2022,
Sha Tin,Lin King House,20/09/2022,
Sha Tin,"Yuen Lam House, Hong Lam Court",20/09/2022,
Sha Tin,"Hoi Wan House, Hong Lam Court",20/09/2022,
Sha Tin,"Hing Lam House, Kwong Lam Court",20/09/2022,
Sha Tin,"Mau Lam House, Kwong Lam Court",20/09/2022,
Sha Tin,"Fook Lam House, Kwong Lam Court",20/09/2022,
Sha Tin,"Pine House, Kwong Yuen Estate",20/09/2022,
Sha Tin,"Kapok House, Kwong Yuen Estate",20/09/2022,
Sha Tin,"Alder House, Kwong Yuen Estate",20/09/2022,
Sha Tin,"Banyan House, Kwong Yuen Estate",20/09/2022,
Sha Tin,Choi Wo Court,20/09/2022,
Sha Tin,"Tower 10, The Palazzo",20/09/2022,
Sha Tin,"Tower 5, The Palazzo",20/09/2022,
Sha Tin,"Tower 6, The Palazzo",20/09/2022,
Sha Tin,"Heng Shan House, Heng On Estate",20/09/2022,
Sha Tin,"Heng Fung House, Heng On Estate",20/09/2022,
Sha Tin,"Heng Yat House, Heng On Estate",20/09/2022,
