District,Building name,Last date of visit of the case(s),Related cases
Yau Tsim Mong,Kin Wong Mansion,20/10/2022,
Yau Tsim Mong,Lime Stardom,20/10/2022,
Yau Tsim Mong,"Tower 2, The Coronation",20/10/2022,
Yau Tsim Mong,Star Mansion,20/10/2022,
Yau Tsim Mong,"Tower 5, Sorrento",20/10/2022,
Yau Tsim Mong,Man Cheong Building,20/10/2022,
Yau Tsim Mong,Man King Building,20/10/2022,
Yau Tsim Mong,Man Yuen Building,20/10/2022,
Yau Tsim Mong,Man Wai Building,20/10/2022,
Yau Tsim Mong,Metro Regalia,20/10/2022,
Yau Tsim Mong,Sun Hon House,20/10/2022,
Yau Tsim Mong,Sun Hing Building,20/10/2022,
Yau Tsim Mong,TP Tower,20/10/2022,
Yau Tsim Mong,"Tower 8, Park Avenue",20/10/2022,
Yau Tsim Mong,Wing Shun Building,20/10/2022,
Yau Tsim Mong,"Tower 1, The Long Beach",20/10/2022,
Yau Tsim Mong,"Tower 5, The Long Beach",20/10/2022,
Yau Tsim Mong,"Hoi Ning House, Hoi Fu Court",20/10/2022,
Yau Tsim Mong,"Tower 1, Florient Rise",20/10/2022,
Yau Tsim Mong,Harbourfront Horizon All-Suite Hotel,20/10/2022,
Yau Tsim Mong,Gateway Hotel,20/10/2022,
Yau Tsim Mong,"Tower 1, The Victoria Towers",20/10/2022,
Yau Tsim Mong,"Tower 2, The Victoria Towers",20/10/2022,
Yau Tsim Mong,"Block 10, Metro Harbour View",20/10/2022,
Yau Tsim Mong,"Block 5, Metro Harbour View",20/10/2022,
Yau Tsim Mong,Independent Building,20/10/2022,
Yau Tsim Mong,"Tower 3, Imperial Cullinan",20/10/2022,
Yau Tsim Mong,"Imperial Seaside, Imperial Cullinan",20/10/2022,
Yau Tsim Mong,66A Parkes Street,20/10/2022,
Yau Tsim Mong,Pak Sing Building,20/10/2022,
Yau Tsim Mong,Park Hotel,20/10/2022,
Yau Tsim Mong,264 Portland Street,20/10/2022,
Yau Tsim Mong,46-52 Portland Street,20/10/2022,
Yau Tsim Mong,"Tower 2, Island Harbourview",20/10/2022,
Yau Tsim Mong,"Tower 7, Island Harbourview",20/10/2022,
Yau Tsim Mong,Garden Mansion,20/10/2022,
Yau Tsim Mong,127 Fa Yuen Street,20/10/2022,
Yau Tsim Mong,175-177 Fa Yuen Street,20/10/2022,
Yau Tsim Mong,Rejoice Court,20/10/2022,
Yau Tsim Mong,Wah On Building,20/10/2022,
Yau Tsim Mong,Wah Fung Building,20/10/2022,
Yau Tsim Mong,Tsim Sha Tsui Mansion,20/10/2022,
Yau Tsim Mong,"Block 1, West Kowloon Disciplined Services Quarters",20/10/2022,
Yau Tsim Mong,Joye Fook Building,20/10/2022,
Yau Tsim Mong,"Tower 1, The Metropolis Residence",20/10/2022,
Yau Tsim Mong,"Tower 2, The Metropolis Residence",20/10/2022,
Yau Tsim Mong,"Block A, Chungking Mansion",20/10/2022,
Yau Tsim Mong,King Wang Heights,20/10/2022,
Yau Tsim Mong,King Moon Heights,20/10/2022,
Yau Tsim Mong,Toa Tak Building,20/10/2022,
Yau Tsim Mong,"Block B, Shun Lee Building",20/10/2022,
Yau Tsim Mong,Silka Seaview Hong Kong,20/10/2022,
Yau Tsim Mong,Hong Kong Scout Centre,20/10/2022,
Yau Tsim Mong,Marco Polo Hongkong Hotel,20/10/2022,
Yau Tsim Mong,"Block 3, Prosperous Garden",20/10/2022,
Yau Tsim Mong,Hung Tak Building,20/10/2022,
Yau Tsim Mong,Hung Kwan House,20/10/2022,
Yau Tsim Mong,Lai Ying Building,20/10/2022,
Yau Tsim Mong,B.P. International,20/10/2022,
Yau Tsim Mong,Ava 62,19/10/2022,
Yau Tsim Mong,311 Shanghai Street,19/10/2022,
Yau Tsim Mong,"On Ku House, 328-334 Shanghai Street",19/10/2022,
Yau Tsim Mong,Chung Sing Building,19/10/2022,
Yau Tsim Mong,99-101 Argyle Street,19/10/2022,
Yau Tsim Mong,King's Park Hill,19/10/2022,
Yau Tsim Mong,Yen Chun Mansion,19/10/2022,
Yau Tsim Mong,Sincere House,19/10/2022,
Yau Tsim Mong,Hampton Place,19/10/2022,
Yau Tsim Mong,"Tower 1, Hampton Place",19/10/2022,
Yau Tsim Mong,"Tower 3, Hampton Place",19/10/2022,
Yau Tsim Mong,Lee Loy Mansion,19/10/2022,
Yau Tsim Mong,Lauren Court,19/10/2022,
Yau Tsim Mong,Nan Yuen Building,19/10/2022,
Yau Tsim Mong,14 Pok Man Street,19/10/2022,
Yau Tsim Mong,Kimberley Hotel,19/10/2022,
Yau Tsim Mong,"Tower 1, The Harbourside",19/10/2022,
Yau Tsim Mong,1-3 Woosung Street,19/10/2022,
Yau Tsim Mong,Hotel Icon,19/10/2022,
Yau Tsim Mong,Kai Yin Mansion,19/10/2022,
Yau Tsim Mong,Cornwall Court,19/10/2022,
Yau Tsim Mong,Camy House,19/10/2022,
Yau Tsim Mong,Hart Avenue Court,19/10/2022,
Yau Tsim Mong,24 Tai Nan Street,19/10/2022,
Yau Tsim Mong,Tai Chi Building,19/10/2022,
Yau Tsim Mong,63 Prince Edward Road West,19/10/2022,
Yau Tsim Mong,Pacific Building,19/10/2022,
Yau Tsim Mong,"Fu Sun Building, Fu Tor Loy Sun Chuen",19/10/2022,
Yau Tsim Mong,"Block 17, Charming Garden",19/10/2022,
Yau Tsim Mong,"Block 8, Charming Garden",19/10/2022,
Yau Tsim Mong,"West Block, Peony House",19/10/2022,
Yau Tsim Mong,Po Lun House,19/10/2022,
Yau Tsim Mong,Empire Prestige Tsim Sha Tsui,19/10/2022,
Yau Tsim Mong,Kung Sheung Mansions,19/10/2022,
Yau Tsim Mong,Royal Plaza Hotel,19/10/2022,
Yau Tsim Mong,Alhambra Building,19/10/2022,
Yau Tsim Mong,262-264 Temple Street,19/10/2022,
Yau Tsim Mong,Kwong Yu Building,19/10/2022,
Yau Tsim Mong,Tak Lee Building,19/10/2022,
Yau Tsim Mong,Tak Cheong Building,19/10/2022,
Yau Tsim Mong,11 Tak Cheong Lane,19/10/2022,
Yau Tsim Mong,Tak Cheong Court,19/10/2022,
Yau Tsim Mong,Prosperity Building,19/10/2022,
Yau Tsim Mong,Man Ying Building,19/10/2022,
Yau Tsim Mong,Lok Fu Mansion,19/10/2022,
Yau Tsim Mong,Lok Fun Mansion,19/10/2022,
Yau Tsim Mong,Yuk Sing Building,19/10/2022,
Yau Tsim Mong,Circle Garden,19/10/2022,
Yau Tsim Mong,Wing Tai Building,19/10/2022,
Yau Tsim Mong,Winfield Building,19/10/2022,
Yau Tsim Mong,Wing Wah Building,19/10/2022,
Yau Tsim Mong,Tai Yue Mansion,19/10/2022,
Yau Tsim Mong,Tai Fung House,19/10/2022,
Yau Tsim Mong,"Tower 2, The Long Beach",19/10/2022,
Yau Tsim Mong,"Tower 9, The Long Beach",19/10/2022,
Yau Tsim Mong,"Tower 2, Hoi Hong Building",19/10/2022,
Yau Tsim Mong,"Tower 3, Florient Rise",19/10/2022,
Yau Tsim Mong,Hai Phong Mansion,19/10/2022,
Yau Tsim Mong,Harbourview Horizon Suites,19/10/2022,
Yau Tsim Mong,7 Shamchun Street,19/10/2022,
Yau Tsim Mong,"Block 2, Metro Harbour View",19/10/2022,
Yau Tsim Mong,"Block 4, Metro Harbour View",19/10/2022,
Yau Tsim Mong,"Tower 6, The Waterfront",19/10/2022,
Yau Tsim Mong,Attitude On Granville,19/10/2022,
Yau Tsim Mong,"Imperial Seabank, Imperial Cullinan",19/10/2022,
Yau Tsim Mong,29 Kam Fong Street,19/10/2022,
Yau Tsim Mong,416 Portland Street,19/10/2022,
Yau Tsim Mong,Cheung Hing Building,19/10/2022,
Yau Tsim Mong,Fook Yuen Mansion,19/10/2022,
Yau Tsim Mong,Island Harbourview,19/10/2022,
Yau Tsim Mong,"Tower 5, Island Harbourview",19/10/2022,
Yau Tsim Mong,Jade Court,19/10/2022,
Yau Tsim Mong,60 Flower Market Road,19/10/2022,
Yau Tsim Mong,Kency Tower,19/10/2022,
Yau Tsim Mong,Man Wing Building,19/10/2022,
Yau Tsim Mong,Novi,19/10/2022,
Yau Tsim Mong,Far East Consortium Mongkok Building,19/10/2022,
Yau Tsim Mong,"Block B, Chungking Mansion",19/10/2022,
Yau Tsim Mong,"Block D, Chungking Mansion",19/10/2022,
Yau Tsim Mong,The Platinum,19/10/2022,
Yau Tsim Mong,Kimberley Mansion,19/10/2022,
Yau Tsim Mong,Kam Chung Building,19/10/2022,
Yau Tsim Mong,"Block A, Kam Wah Building",19/10/2022,
Yau Tsim Mong,Kam Lung Building,19/10/2022,
Yau Tsim Mong,Flourish Mansion,19/10/2022,
Yau Tsim Mong,Jean House,19/10/2022,
Yau Tsim Mong,"Block 2, June Garden",19/10/2022,
Yau Tsim Mong,"Block B, Champagne Court",19/10/2022,
Yau Tsim Mong,W Hong Kong,19/10/2022,
Yau Tsim Mong,Hilton Garden Inn Hong Kong Mongkok,19/10/2022,
Yau Tsim Mong,Holiday Inn Express Hong Kong Mongkok,19/10/2022,
Yau Tsim Mong,"Block 2, Prosperous Garden",19/10/2022,
Yau Tsim Mong,"Tower 1A, Macpherson Place",19/10/2022,
Yau Tsim Mong,Lung Fai House,19/10/2022,
Yau Tsim Mong,"Hotel Tower, China Hong Kong City",18/10/2022,
Yau Tsim Mong,Stanford Hotel,18/10/2022,
Yau Tsim Mong,Wai Ching Mansion,18/10/2022,
Yau Tsim Mong,Siu Yip House,18/10/2022,
Yau Tsim Mong,Tsin Shui Mansion,18/10/2022,
Yau Tsim Mong,Yau Shing Building,18/10/2022,
Yau Tsim Mong,Ka Wing Building,18/10/2022,
Yau Tsim Mong,122 Tai Nan Street,18/10/2022,
Yau Tsim Mong,"Tai Kung Building, Cosmopolitan Estates",18/10/2022,
Yau Tsim Mong,"Fu Tong Building, Fu Tor Loy Sun Chuen",18/10/2022,
Yau Tsim Mong,"Fu Kam Building, Fu Tor Loy Sun Chuen",18/10/2022,
Yau Tsim Mong,"Block 11, Charming Garden",18/10/2022,
Yau Tsim Mong,"Block 14, Charming Garden",18/10/2022,
Yau Tsim Mong,"Block 5, Charming Garden",18/10/2022,
Yau Tsim Mong,"Tower 8, The Hermitage",18/10/2022,
Yau Tsim Mong,206 Temple Street,18/10/2022,
Yau Tsim Mong,Kin Wong House,18/10/2022,
Yau Tsim Mong,Manley House,18/10/2022,
Yau Tsim Mong,Man Wah Building,18/10/2022,
Yau Tsim Mong,Man Fai Building,18/10/2022,
Yau Tsim Mong,Manson House,18/10/2022,
Yau Tsim Mong,387 Reclamation Street,18/10/2022,
Yau Tsim Mong,619 Reclamation Street,18/10/2022,
Yau Tsim Mong,Mascot House,18/10/2022,
Yau Tsim Mong,Tung On Court,18/10/2022,
Yau Tsim Mong,16 Lok Kwan Street,18/10/2022,
Yau Tsim Mong,Ocean View Court,18/10/2022,
Yau Tsim Mong,"Block 8, Metro Harbour View",18/10/2022,
Yau Tsim Mong,5 Chatham Road South,18/10/2022,
Yau Tsim Mong,"Tower 3, The Waterfront",18/10/2022,
Yau Tsim Mong,Kings Hotel,18/10/2022,
Yau Tsim Mong,King's Court,18/10/2022,
Yau Tsim Mong,Pak Po Mansions,18/10/2022,
Yau Tsim Mong,Pak Fuk Building,18/10/2022,
Yau Tsim Mong,"Tower 10, Island Harbourview",18/10/2022,
Yau Tsim Mong,"Tower 1, Island Harbourview",18/10/2022,
Yau Tsim Mong,Hing Wong Mansion,18/10/2022,
Yau Tsim Mong,Companion Court,18/10/2022,
Yau Tsim Mong,Ying Loy Mansion,18/10/2022,
Yau Tsim Mong,Lai Chi Mansion,18/10/2022,
Yau Tsim Mong,Wah Wai Mansion,18/10/2022,
Yau Tsim Mong,Burlington House,18/10/2022,
Yau Tsim Mong,Ramada Hong Kong Grand,18/10/2022,
Yau Tsim Mong,25 Man On Street,18/10/2022,
Yau Tsim Mong,12 Soy Street,18/10/2022,
Yau Tsim Mong,Nelson Court,18/10/2022,
Yau Tsim Mong,71 Tung Choi Street,18/10/2022,
Yau Tsim Mong,75 Tung Choi Street,18/10/2022,
Yau Tsim Mong,Kam Tong Building,18/10/2022,
Yau Tsim Mong,Kingland Apartments,18/10/2022,
Yau Tsim Mong,"Block B, Shun King Building",18/10/2022,
Yau Tsim Mong,Y.M.C.A. Of Hong Kong,18/10/2022,
Yau Tsim Mong,Y.M.C.A. Hostel,18/10/2022,
Yau Tsim Mong,"Dorsett Mongkok, Hong Kong",18/10/2022,
Yau Tsim Mong,"Block 1, Prosperous Garden",18/10/2022,
Yau Tsim Mong,Kenwood Mansion,17/10/2022,
Yau Tsim Mong,Stanford Hillview Hotel,17/10/2022,
Yau Tsim Mong,Eliza Building,17/10/2022,
Yau Tsim Mong,Jolly Garden,17/10/2022,
Yau Tsim Mong,Yau Woo Building,17/10/2022,
Yau Tsim Mong,Dolford Mansion,17/10/2022,
Yau Tsim Mong,142 Tai Nan Street,17/10/2022,
Yau Tsim Mong,94 Tai Nan Street,17/10/2022,
Yau Tsim Mong,Tai Wah House,17/10/2022,
Yau Tsim Mong,Wang On Building,17/10/2022,
Yau Tsim Mong,"Fu Wong Building, Fu Tor Loy Sun Chuen",17/10/2022,
Yau Tsim Mong,"Block 13, Charming Garden",17/10/2022,
Yau Tsim Mong,167 Temple Street,17/10/2022,
Yau Tsim Mong,934-936 Canton Road,17/10/2022,
Yau Tsim Mong,Tak Yue Mansion,17/10/2022,
Yau Tsim Mong,"Tower 1, The Coronation",17/10/2022,
Yau Tsim Mong,Tak Hay Building,17/10/2022,
Yau Tsim Mong,Man Tak Building,17/10/2022,
Yau Tsim Mong,Yau Lee Building,17/10/2022,
Yau Tsim Mong,Tung Po Court,17/10/2022,
Yau Tsim Mong,Cosmopolitan Centre,17/10/2022,
Yau Tsim Mong,Tung Fat Building,17/10/2022,
Yau Tsim Mong,Wing Kwong Building,17/10/2022,
Yau Tsim Mong,"Block 7, Metro Harbour View",17/10/2022,
Yau Tsim Mong,"Imperial Seaview, Imperial Cullinan",17/10/2022,
Yau Tsim Mong,Kam Fong Mansion,17/10/2022,
Yau Tsim Mong,327 Portland Street,17/10/2022,
Yau Tsim Mong,Imperial Court,17/10/2022,
Yau Tsim Mong,Bridal Tea House Hotel,17/10/2022,
Yau Tsim Mong,Mirador Mansion,17/10/2022,
Yau Tsim Mong,"Block A, Prat Mansions",17/10/2022,
Yau Tsim Mong,216 Sai Yeung Choi Street South,17/10/2022,
Yau Tsim Mong,"Hung Fai Building, 2Q-2Z Tung Choi Street",17/10/2022,
Yau Tsim Mong,King Tong Heights,17/10/2022,
Yau Tsim Mong,Comfort Court,17/10/2022,
Yau Tsim Mong,"Block 4, Prosperous Garden",17/10/2022,
Yau Tsim Mong,Skypark,16/10/2022,
Yau Tsim Mong,"Tower 3, The Austin",16/10/2022,
Yau Tsim Mong,Shanghai Building,16/10/2022,
Yau Tsim Mong,340 Shanghai Street,16/10/2022,
Yau Tsim Mong,623 Shanghai Street,16/10/2022,
Yau Tsim Mong,714 Shanghai Street,16/10/2022,
Yau Tsim Mong,Wai Yip Building,16/10/2022,
Yau Tsim Mong,Kiu Fung Mansion,16/10/2022,
Yau Tsim Mong,Bijou Court,16/10/2022,
Yau Tsim Mong,The Celebrity,16/10/2022,
Yau Tsim Mong,"Block 2, Parc Palais",16/10/2022,
Yau Tsim Mong,"Block 6, Parc Palais",16/10/2022,
Yau Tsim Mong,Garfull Building,16/10/2022,
Yau Tsim Mong,Ka Po House,16/10/2022,
Yau Tsim Mong,"Fortune Court, 27A-31B Tai Nan Street",16/10/2022,
Yau Tsim Mong,"Tai Wah Building, Cosmopolitan Estates",16/10/2022,
Yau Tsim Mong,"Tower 2, Park Summit",16/10/2022,
Yau Tsim Mong,Fulland Court,16/10/2022,
Yau Tsim Mong,"Block 10, Charming Garden",16/10/2022,
Yau Tsim Mong,"Tower 2, Central Park",16/10/2022,
Yau Tsim Mong,19 Temple Street,16/10/2022,
Yau Tsim Mong,Quality Tower,16/10/2022,
Yau Tsim Mong,Bute Wah Mansion,16/10/2022,
Yau Tsim Mong,Hang Wan House,16/10/2022,
Yau Tsim Mong,"Tower 3, Sorrento",16/10/2022,
Yau Tsim Mong,Mandarin Court,16/10/2022,
Yau Tsim Mong,49 Reclamation Street,16/10/2022,
Yau Tsim Mong,New Man Lee Building,16/10/2022,
Yau Tsim Mong,Legend Court,16/10/2022,
Yau Tsim Mong,Wingco Mansion,16/10/2022,
Yau Tsim Mong,Wing Fai Building,16/10/2022,
Yau Tsim Mong,Tai On Court,16/10/2022,
Yau Tsim Mong,Season Mansion,16/10/2022,
Yau Tsim Mong,"Block 3, Metro Harbour View",16/10/2022,
Yau Tsim Mong,"Tower 1, The Regalia",16/10/2022,
Yau Tsim Mong,"Imperial Seafront, Imperial Cullinan",16/10/2022,
Yau Tsim Mong,Boundary Building,16/10/2022,
Yau Tsim Mong,36 Portland Street,16/10/2022,
Yau Tsim Mong,71 Portland Street,16/10/2022,
Yau Tsim Mong,National Court,16/10/2022,
Yau Tsim Mong,"Block A, United Mansion",16/10/2022,
Yau Tsim Mong,228 Fa Yuen Street,16/10/2022,
Yau Tsim Mong,169 Lai Chi Kok Road,16/10/2022,
Yau Tsim Mong,Wah Fai Mansion,16/10/2022,
Yau Tsim Mong,Wah Mei Building,16/10/2022,
Yau Tsim Mong,Lodgewood,16/10/2022,
Yau Tsim Mong,160-162 Sai Yeung Choi Street South,16/10/2022,
Yau Tsim Mong,140 Tung Choi Street,16/10/2022,
Yau Tsim Mong,194 Tung Choi Street,16/10/2022,
Yau Tsim Mong,225 Tung Choi Street,16/10/2022,
Yau Tsim Mong,Lising Court,16/10/2022,
Yau Tsim Mong,Far East Mansion,16/10/2022,
Yau Tsim Mong,Golden House,16/10/2022,
Yau Tsim Mong,Kam Fai Building,16/10/2022,
Yau Tsim Mong,"Block 1, June Garden",16/10/2022,
Yau Tsim Mong,Lucky House,16/10/2022,
Yau Tsim Mong,Lai Ming Building,16/10/2022,
Yau Tsim Mong,Lyton Building,16/10/2022,
Yau Tsim Mong,Mayfair Mansion,16/10/2022,
Yau Tsim Mong,15 Hak Po Street,16/10/2022,
Yau Tsim Mong,"Tower 3, Grand Austin",15/10/2022,
Yau Tsim Mong,"Tower 2, One Silver Sea",15/10/2022,
Yau Tsim Mong,347 Shanghai Street,15/10/2022,
Yau Tsim Mong,Lisa House,15/10/2022,
Yau Tsim Mong,"Tower 2, Cetus．Square Mile",15/10/2022,
Yau Tsim Mong,"Tower 1, Eltanin．Square Mile",15/10/2022,
Yau Tsim Mong,Kwok Kwong House,15/10/2022,
Yau Tsim Mong,237 Tai Kok Tsui Road,15/10/2022,
Yau Tsim Mong,On Hong Building,15/10/2022,
Yau Tsim Mong,Richview Mansion,15/10/2022,
Yau Tsim Mong,Fu Wah Building,15/10/2022,
Yau Tsim Mong,Iclub Mong Kok Hotel,15/10/2022,
Yau Tsim Mong,Pollock Building,15/10/2022,
Yau Tsim Mong,"Wah Lok Building, 100-102 Shantung Street",15/10/2022,
Yau Tsim Mong,"Winfield Building, 847-865 Canton Road",15/10/2022,
Yau Tsim Mong,Hang Yue Court,15/10/2022,
Yau Tsim Mong,Hang Tung Building,15/10/2022,
Yau Tsim Mong,The Tun Shing Mansion,15/10/2022,
Yau Tsim Mong,Cheong Moon Building,15/10/2022,
Yau Tsim Mong,Lumine Hotel,15/10/2022,
Yau Tsim Mong,11-13 Yu Chau Street,15/10/2022,
Yau Tsim Mong,"Tower 3, The Long Beach",15/10/2022,
Yau Tsim Mong,Windsor Mansion,15/10/2022,
Yau Tsim Mong,366 Portland Street,15/10/2022,
Yau Tsim Mong,"Block C, Ocean Court",15/10/2022,
Yau Tsim Mong,Fuk Hing Building,15/10/2022,
Yau Tsim Mong,Fa Yuen Mansion,15/10/2022,
Yau Tsim Mong,92 Lai Chi Kok Road,15/10/2022,
Yau Tsim Mong,Mongkok Building,15/10/2022,
Yau Tsim Mong,Wah Fat Mansion,15/10/2022,
Yau Tsim Mong,Mansun House,15/10/2022,
Yau Tsim Mong,26 Sycamore Street,15/10/2022,
Yau Tsim Mong,Grandview Mansion,15/10/2022,
Yau Tsim Mong,Windsor Mansions,15/10/2022,
Yau Tsim Mong,Holly Mansion,15/10/2022,
Yau Tsim Mong,50 Tung Choi Street,15/10/2022,
Yau Tsim Mong,Kam Lai Court,15/10/2022,
Yau Tsim Mong,Brilliant Court,15/10/2022,
Yau Tsim Mong,Siu Hing Building,15/10/2022,
Yau Tsim Mong,Silka West Kowloon Hotel Hong Kong,15/10/2022,
Yau Tsim Mong,"Eaton, Hong Kong",15/10/2022,
Yau Tsim Mong,Highview,15/10/2022,
Yau Tsim Mong,Hung Kwong Building,15/10/2022,
Yau Tsim Mong,"Block 1, Concord Building",15/10/2022,
Yuen Long,"Block 5, Grand Yoho",21/10/2022,
Yuen Long,"Block 9, Grand Yoho",21/10/2022,
Yuen Long,"Tower 8A, Park Yoho",21/10/2022,
Yuen Long,"Tower 9A, Park Yoho",21/10/2022,
Yuen Long,"Tower 15A, Park Yoho Genova",21/10/2022,
Yuen Long,"Tower 23A, Park Yoho Napoli",21/10/2022,
Yuen Long,"Tower 25A, Park Yoho Napoli",21/10/2022,
Yuen Long,"Tower 6A, Park Yoho Venezia",21/10/2022,
Yuen Long,"Tower 15, Wetland Seasons Park",21/10/2022,
Yuen Long,"Tower 23, Wetland Seasons Park",21/10/2022,
Yuen Long,"Tower 3, Wetland Seasons Park",21/10/2022,
Yuen Long,"Tower 5, Wetland Seasons Park",21/10/2022,
Yuen Long,"Tower M1, Yoho Midtown",21/10/2022,
Yuen Long,"Tower M3, Yoho Midtown",21/10/2022,
Yuen Long,"Tower M8, Yoho Midtown",21/10/2022,
Yuen Long,"Block 1, Yoho Town",21/10/2022,
Yuen Long,"Block 6, Yoho Town",21/10/2022,
Yuen Long,"Block 7, Yoho Town",21/10/2022,
Yuen Long,"Block 8, Yoho Town",21/10/2022,
Yuen Long,Sheung Che,21/10/2022,
Yuen Long,"Tower 5, Yuccie Square",21/10/2022,
Yuen Long,Tan Kwai Village,21/10/2022,
Yuen Long,Yen Tsui Gardens,21/10/2022,
Yuen Long,"Block 10, Grandeur Terrace",21/10/2022,
Yuen Long,"Block 11, Grandeur Terrace",21/10/2022,
Yuen Long,"Block 2, Grandeur Terrace",21/10/2022,
Yuen Long,"Block 4, Grandeur Terrace",21/10/2022,
Yuen Long,"Block 8, Grandeur Terrace",21/10/2022,
Yuen Long,Wai Fat Building,21/10/2022,
Yuen Long,Yuen Kong New Village,21/10/2022,
Yuen Long,Yuen Long Kau Hui,21/10/2022,
Yuen Long,Yuen Long Junior Police Officers Married Quarters,21/10/2022,
Yuen Long,"Sheung Village, Pat Heung",21/10/2022,
Yuen Long,The Scenicwoods,21/10/2022,
Yuen Long,"Westwood, Palm Springs",21/10/2022,
Yuen Long,"Monterey, Palm Springs",21/10/2022,
Yuen Long,"Arcadia, Palm Springs",21/10/2022,
Yuen Long,Nam Hang Village,21/10/2022,
Yuen Long,"Tower 1, La Grove",21/10/2022,
Yuen Long,Hop Yick House,21/10/2022,
Yuen Long,"Block B, Hop Yick Plaza",21/10/2022,
Yuen Long,Kat Hing Wai,21/10/2022,
Yuen Long,United Court,21/10/2022,
Yuen Long,Tung Fat Building,21/10/2022,
Yuen Long,Ng Uk Village,21/10/2022,
Yuen Long,"Block 1, Welsen Garden",21/10/2022,
Yuen Long,"Block 12, Kenswood Court, Kingswood Villas",21/10/2022,
Yuen Long,"Block 14, Kenswood Court, Kingswood Villas",21/10/2022,
Yuen Long,"Block 5, Kenswood Court, Kingswood Villas",21/10/2022,
Yuen Long,"Block 8, Kenswood Court, Kingswood Villas",21/10/2022,
Yuen Long,"Block 9, Kenswood Court, Kingswood Villas",21/10/2022,
Yuen Long,"Block 12, Locwood Court, Kingswood Villas",21/10/2022,
Yuen Long,"Block 13, Locwood Court, Kingswood Villas",21/10/2022,
Yuen Long,"Block 2, Locwood Court, Kingswood Villas",21/10/2022,
Yuen Long,"Block 3, Locwood Court, Kingswood Villas",21/10/2022,
Yuen Long,"Block 2, Maywood Court, Kingswood Villas",21/10/2022,
Yuen Long,"Block 3, Maywood Court, Kingswood Villas",21/10/2022,
Yuen Long,"Block 4, Maywood Court, Kingswood Villas",21/10/2022,
Yuen Long,"Block 6, Chestwood Court, Kingswood Villas",21/10/2022,
Yuen Long,"Block 3, Sherwood Court, Kingswood Villas",21/10/2022,
Yuen Long,"Block 5, Sherwood Court, Kingswood Villas",21/10/2022,
Yuen Long,"Block 1, Lynwood Court, Kingswood Villas",21/10/2022,
Yuen Long,"Block 2, Lynwood Court, Kingswood Villas",21/10/2022,
Yuen Long,"Block 4, Lynwood Court, Kingswood Villas",21/10/2022,
Yuen Long,"Block 6, Lynwood Court, Kingswood Villas",21/10/2022,
Yuen Long,"Block 8, Lynwood Court, Kingswood Villas",21/10/2022,
Yuen Long,Seasons Monarch,21/10/2022,
Yuen Long,Hang Mei Village,21/10/2022,
Yuen Long,Hang Tau Village,21/10/2022,
Yuen Long,Tong Fong Village,21/10/2022,
Yuen Long,Tai Wai Village,21/10/2022,
Yuen Long,Tai Kei Leng,21/10/2022,
Yuen Long,Tai Tong Village,21/10/2022,
Yuen Long,Tai Kiu Village,21/10/2022,
Yuen Long,Tai Kong Po Village,21/10/2022,
Yuen Long,"Hang Fu House, Tin Fu Court",21/10/2022,
Yuen Long,"Yuen Fu House, Tin Fu Court",21/10/2022,
Yuen Long,"Yan Fu House, Tin Fu Court",21/10/2022,
Yuen Long,"Nang Fu House, Tin Fu Court",21/10/2022,
Yuen Long,"Yat Fu House, Tin Fu Court",21/10/2022,
Yuen Long,"Heng Chun House, Tin Heng Estate",21/10/2022,
Yuen Long,"Heng Kin House, Tin Heng Estate",21/10/2022,
Yuen Long,"Heng Chi House, Tin Heng Estate",21/10/2022,
Yuen Long,"Heng Lok House, Tin Heng Estate",21/10/2022,
Yuen Long,"Heng Chui House, Tin Heng Estate",21/10/2022,
Yuen Long,"Heng Kwai House, Tin Heng Estate",21/10/2022,
Yuen Long,"Yan Lok House, Tin Yan Estate",21/10/2022,
Yuen Long,"Yan Chak House, Tin Yan Estate",21/10/2022,
Yuen Long,"Yan Fuk House, Tin Yan Estate",21/10/2022,
Yuen Long,"Yuet Fu House, Tin Yuet Estate",21/10/2022,
Yuen Long,"Yuet Wing House, Tin Yuet Estate",21/10/2022,
Yuen Long,"Yuet Tai House, Tin Yuet Estate",21/10/2022,
Yuen Long,"Yuet Wah House, Tin Yuet Estate",21/10/2022,
Yuen Long,"Yuet Kwai House, Tin Yuet Estate",21/10/2022,
Yuen Long,"Oi Chiu House, Tin Oi Court",21/10/2022,
Yuen Long,"Oi Tao House, Tin Oi Court",21/10/2022,
Yuen Long,"Tsz Ping House, Tin Tsz Estate",21/10/2022,
Yuen Long,"Tsz Yan House, Tin Tsz Estate",21/10/2022,
Yuen Long,"Ching Moon House, Tin Ching Estate",21/10/2022,
Yuen Long,"Ching Wan House, Tin Ching Estate",21/10/2022,
Yuen Long,"Chak Yu House, Tin Chak Estate",21/10/2022,
Yuen Long,"Chak Sing House, Tin Chak Estate",21/10/2022,
Yuen Long,"Chak Yun House, Tin Chak Estate",21/10/2022,
Yuen Long,"Chak Sun House, Tin Chak Estate",21/10/2022,
Yuen Long,"Shui Sing House, Tin Shui Estate",21/10/2022,
Yuen Long,"Shui Kwok House, Tin Shui Estate",21/10/2022,
Yuen Long,"Shui Sum House, Tin Shui Estate",21/10/2022,
Yuen Long,"Shui Yee House, Tin Shui Estate",21/10/2022,
Yuen Long,"Shui Chuen House, Tin Shui Estate",21/10/2022,
Yuen Long,"Shui Fung House, Tin Shui Estate",21/10/2022,
